"","SRR1039508","SRR1039509","SRR1039512","SRR1039513","SRR1039516","SRR1039517","SRR1039520","SRR1039521"
"ENSG00000117834",8.17561948374853,8.25790423074586,8.2059652678222,8.22674425273129,8.12650930293795,8.075061821163,8.20969135884102,8.19006362725573
"ENSG00000117859",10.6813987206567,11.2015221794967,10.8611882044907,11.1446321783198,10.8393971721209,10.6430674520346,10.8877152101842,11.2866077217138
"ENSG00000117862",10.4236397582425,10.5919050661946,10.438966024678,10.7250467859356,10.5110301941572,10.6377897368084,10.5283593996044,10.6008744529626
"ENSG00000117868",12.0659000908959,12.4344041798286,12.3384808068986,12.7059541543429,11.9209328633872,12.5958678911482,12.2886763099532,12.7441854793079
"ENSG00000117877",8.47084900515665,8.4942940287673,8.57189287870544,8.43579989357116,8.50840349619209,8.86208168423565,8.63770016131258,8.83993332889128
"ENSG00000117899",10.8318533528529,11.0797355053612,10.9592919165328,11.2791816211098,10.895551810777,11.2037591309827,10.9743295756791,10.9990258236904
"ENSG00000117906",10.7339349173083,11.0410570593768,11.0089063424942,11.381103476136,11.1029695100896,11.1275023836949,10.7899971825174,11.0764045524452
"ENSG00000117984",13.2740692438005,13.1232302401686,13.2423641487464,13.2180853967339,13.2360939800787,13.2526747914064,13.231704338027,13.2029942728348
"ENSG00000118007",11.2187737876468,11.1505030030825,10.9417267140977,11.0564910306674,11.2023547732932,11.2064081487318,11.3322911590191,11.3096924151601
"ENSG00000118017",7.9336837930709,8.01813113109552,8.07769758564801,8.03275507893121,7.76598213879962,7.76598213879962,8.16055290278085,8.03102370275977
"ENSG00000118046",10.6377138076001,10.5705498933893,10.5300811185731,10.5734825548651,10.5980391217186,10.455059402462,10.5196068669676,10.472431493982
"ENSG00000118058",11.8813470558044,11.3751246165708,11.6574257069433,11.4392396449605,11.6836649949379,11.4408992714114,11.7847034849609,11.8059298988779
"ENSG00000118096",9.61507805255258,9.56907168575297,9.77031326452358,9.59656631290578,9.64326512857087,9.49776006089936,9.61349520920777,9.59841337089119
"ENSG00000118156",8.05612428184702,7.94439171574989,8.09037353815228,7.93484822721565,7.85633387416126,8.0400638785969,7.9702026877359,7.76598213879962
"ENSG00000118162",9.07984108931142,9.19670182864381,8.99988658058939,8.9066450547474,8.93276917740451,8.91459698797973,8.90164137768528,9.00443447523442
"ENSG00000118181",12.2787770320116,12.4218788493552,12.1289197293562,12.0271600417439,12.1091545314508,11.9953373653402,12.0308434738371,11.9706048064004
"ENSG00000118193",8.26685117884435,8.25790423074586,8.13669907455413,8.1784478564655,8.15866726760196,8.08586651789586,8.26415728212358,8.26507578240192
"ENSG00000118194",7.86284106300619,8.12212372235729,7.92206707277294,8.25622612392086,7.89373792409943,7.98474303953067,7.9702026877359,8.11265653702572
"ENSG00000118197",9.08916475342162,9.24624733661947,9.07591530125073,9.3493915799548,9.17234266231601,9.29783675346643,9.18859493046114,9.23899498563416
"ENSG00000118200",10.9115128785417,10.9257517083514,10.9353999391739,11.052397638179,11.2065674266897,11.0537975923099,10.9743295756791,11.0257836823351
"ENSG00000118217",10.6102742595582,10.5897842966939,10.7982990550253,11.0097417003487,10.7687580186131,10.8208699802815,10.7872837057905,10.8677853863009
"ENSG00000118242",8.75776387539424,8.47297953956696,8.65780757691268,8.75331178175135,8.52401736411926,8.69700891549117,8.81458333411496,8.71119475001828
"ENSG00000118246",9.71286601480811,9.71218930109571,9.74459908887903,9.77628069328836,9.66307473932615,9.80010079583215,9.71597227156778,9.67668722063701
"ENSG00000118257",11.0935807894228,11.4742636166076,10.6384801720522,11.6377949309504,10.7908207980154,11.2447026844956,10.6434104403553,11.9286381923445
"ENSG00000118260",10.5304222578548,9.95243075028324,10.3276865398306,9.85248349579843,10.488394034547,10.2184654425328,10.1357156405183,9.93587923068817
"ENSG00000118263",9.72725584657698,9.71013881626509,9.83882334928206,9.93836260971328,9.66797837599271,10.0696276551343,9.96185941062552,10.098285969465
"ENSG00000118276",8.55498183782699,8.6159838906274,8.379453088071,8.49470111319594,8.18832882727845,8.13510228318198,8.76286410641363,8.4820083350744
"ENSG00000118292",8.85703668962901,8.74127964771738,9.280355433532,9.21966282806961,9.17482959116957,9.10478587122937,9.13390707903006,9.03285998562093
"ENSG00000118298",8.10082226755596,8.05701570607026,8.11432213377571,8.21124557578201,8.03668435493335,8.08586651789586,8.03597198562627,8.11265653702572
"ENSG00000118307",8.05612428184702,8.18943091765745,8.11432213377571,7.97274110926099,7.98711741602292,8.10643257659928,8.11911567342409,8.06639081021702
"ENSG00000118322",8.05612428184702,8.20161617095595,8.16788742127408,8.03275507893121,8.13754499830499,8.22485083029732,8.05455349942727,8.01141210255636
"ENSG00000118363",10.6467412046198,10.6841351164446,10.6408301837123,10.7392060110874,10.47516357515,10.9014135450957,10.5776386513165,10.5281958662791
"ENSG00000118369",9.84667258066428,9.64268903792739,9.70107433003107,9.5535338337706,9.72068936981179,9.45942588763223,9.6308124329774,9.6381667131291
"ENSG00000118402",8.77510222649572,8.68916702945491,8.7507289823288,8.83015669626849,8.76432198256732,8.74376017393623,8.8326685845116,8.63314904523925
"ENSG00000118407",9.35412142875706,9.33361778559965,9.14421199737944,8.71216744361794,9.16985001051779,8.66905311208627,9.03718393894443,8.90598091600744
"ENSG00000118412",9.58738016284755,9.48335862078635,9.6244412710411,9.56907670587084,9.70177649821145,9.62169442296988,9.57136552336929,9.65453113420363
"ENSG00000118418",10.0498704768516,9.89687335349484,10.0768774981928,10.005852587541,9.88622982488034,9.54099241440764,9.97342174349312,9.74090184048963
"ENSG00000118420",8.59892043133194,8.44343302615297,8.51716639467539,8.27029800255473,8.45357413658663,8.29930625974583,8.40703669538014,8.3797401839961
"ENSG00000118454",10.140175491397,10.3680842533506,10.0457416049706,10.3651901675446,10.2324007505683,10.2318593152564,10.1137088046122,10.312425812814
"ENSG00000118473",9.9225900282881,9.73251298111099,9.97224504266604,9.70910574275828,10.857692991936,10.9781096725539,9.97342174349312,9.9601135283048
"ENSG00000118482",11.1046632905633,10.9064281166161,11.1841578290305,11.1349980874055,11.1928303012494,11.0369939044576,11.2853625037379,11.2537711455811
"ENSG00000118492",8.03958181557434,8.15049739283215,8.05063001107333,8.12349029097036,8.25034262232112,8.18650246445443,8.10415171415621,8.2128261753424
"ENSG00000118495",11.0678231850709,10.6056115702126,10.7982990550253,10.6816859174616,10.7528866979391,10.8249221782327,11.0002421436163,10.9579122946923
"ENSG00000118496",10.2174096594758,10.2712283783375,10.2988910314218,10.7468691405649,10.3654264900985,10.2943665350307,10.2257555264972,10.3234518195362
"ENSG00000118503",9.33449298124425,9.64485290342499,9.44935828161586,9.54411215890951,9.38681044580695,9.65670199227721,9.28754634100869,9.64432861968245
"ENSG00000118507",8.55498183782699,8.83688050998417,8.5908084004955,8.88954258731177,8.68095083249947,8.78807518338889,8.60896791464555,8.9019866238612
"ENSG00000118508",10.4130237982502,10.2193843143973,10.1891965783083,9.9244372728402,10.0549429486581,9.82209974864097,10.1501883473939,9.92605835287483
"ENSG00000118514",8.02195899423684,7.99621033084341,8.06447513071035,7.8854225563687,8.03668435493335,8.0400638785969,8.19794577614984,8.09796380590952
"ENSG00000118515",11.0935807894228,11.8100510169564,11.1681154026204,11.7323740887306,11.5149597184011,11.9743693981208,11.7470006139023,11.8846004704152
"ENSG00000118518",10.5623441250114,10.5769910774802,10.4791326335875,10.6655777056429,10.4264518283264,10.1802389811793,10.6613611570023,10.6431072919482
"ENSG00000118523",11.7069557761714,12.3633627382842,12.7683592343982,13.736025430889,13.1253978794215,14.6270774168518,13.1990498740379,14.7397340306173
"ENSG00000118526",12.8975306230899,13.5917363421285,12.432149683282,12.628056751775,12.5358192321272,13.1213295958823,12.9322015500287,13.3202118994535
"ENSG00000118557",7.9336837930709,8.03827661282297,8.05063001107333,8.1609992535253,8.03668435493335,7.96854304333419,8.01599612171838,8.01141210255636
"ENSG00000118564",10.4320737750893,10.4550203989734,10.3158449714888,10.5369358113402,10.3195387228833,10.2512666119807,10.4241841828092,10.5334409468165
"ENSG00000118579",10.7813013710461,10.8326163708355,10.5685394868423,10.8838683522596,10.6981377029265,10.9376189710497,10.5403042964735,11.1436833545149
"ENSG00000118596",10.6093502028159,10.848574279437,10.5954854970164,10.6776763006687,10.7419610716696,10.7029954811894,10.4636080513613,11.0520437403011
"ENSG00000118600",9.3924071324711,9.3667750327082,9.17678557099202,9.44561804506728,9.25849648517281,9.22463503363494,9.37320733645083,9.36456188360134
"ENSG00000118620",8.72199707702436,8.74631726571517,8.7507289823288,8.9066450547474,8.77185074751997,8.75023205649806,8.7867504585171,8.83564424346503
"ENSG00000118640",8.22860385373606,8.22498885615959,8.33950156539843,8.1784478564655,8.06515756508016,8.09631242489236,8.39910053081997,8.14028415721633
"ENSG00000118655",8.796301454584,8.93974891505069,8.84144562804531,9.01858067052012,8.87440750298829,8.87338476396132,8.80540224899088,9.04677978055448
"ENSG00000118680",12.2219961903958,12.5814930740714,12.5543849528442,13.0693351766982,12.2468667463393,12.7686022586693,12.3597767516689,12.823483001375
"ENSG00000118689",11.8790857381625,12.6182015565094,11.6343563321685,12.9661946688681,11.8301428341398,12.925743598268,11.8314540856623,13.2816804410709
"ENSG00000118690",8.34338345695212,8.44343302615297,8.51197319192255,8.62310822169639,8.58795720170117,8.72404291686102,8.41486958278022,8.69110897178489
"ENSG00000118705",12.3544094657137,12.4719039426591,12.5970282670874,12.6167724434378,12.5117263224917,12.5387555476881,12.3570714485775,12.4621979664316
"ENSG00000118707",9.34924557207739,9.17753025929146,9.28931081083166,9.04838075997729,9.51168181939705,8.97200434432383,9.28754634100869,9.20973702438996
"ENSG00000118729",8.59356883459215,7.86903069581641,8.15777382653936,7.76598213879962,7.98711741602292,7.90927310223627,7.91044810372799,7.76598213879962
"ENSG00000118762",11.1786704340285,11.7924703857953,12.0783600122611,12.5981142104247,11.5972127520537,12.2485728472333,11.5802262252209,12.745735329091
"ENSG00000118777",8.31075943506447,8.17687384537689,8.26547130556231,8.38209739255816,8.31963496338699,8.22485083029732,8.35772278090413,8.44737149225239
"ENSG00000118804",9.44982970425567,9.80690512139442,9.40985388870728,9.51216797472366,8.91371067182854,9.54099241440764,9.56003411342238,9.65453113420363
"ENSG00000118816",12.2719084989648,12.2601011573495,12.3077908766161,12.6033213635283,12.4382623204609,12.3504263621344,12.4229350537079,12.5208113159057
"ENSG00000118849",11.638117647937,11.6139667641822,12.4570486559852,12.8606129932143,9.60953064909317,9.38748689222157,11.4728393004059,11.4424947618631
"ENSG00000118855",11.8346504995063,11.555759678912,11.5938642787409,11.6391523040134,10.9596030884241,10.9096005880691,11.4772936082373,11.3565172361462
"ENSG00000118873",10.8326412415541,10.6459372838597,10.7650472159679,10.6048647513156,10.7809000200603,10.7927632074771,10.8801094630866,10.8080481662761
"ENSG00000118894",8.91401243310576,8.79987360586016,8.87864001140566,8.91227801041125,8.97583382899636,8.97200434432383,8.74326816014573,8.71614082768696
"ENSG00000118898",12.5749664304286,12.5092770725066,12.5313356505887,12.6184878844802,11.6221710868265,10.9812164579454,12.5970467832277,12.867461504807
"ENSG00000118900",10.9159736798087,11.0193626572447,10.4596421493402,10.7159610095219,10.8475581163128,10.7011020275627,10.6692655088936,10.8037437960779
"ENSG00000118922",10.2198684082104,9.99260401480507,10.3217786287537,10.005852587541,10.3382754282483,10.4027807097561,10.3241577737244,10.2076117347195
"ENSG00000118939",9.45206957582128,9.49318817849576,9.45903189090508,9.27653074953131,9.63659124389926,9.39779290341691,9.4824727563422,9.30351236478803
"ENSG00000118960",10.4907131831711,10.655079356008,10.3188150331805,10.5235388710024,10.2281587332443,10.4885934079971,10.4088060099548,10.680332563984
"ENSG00000118961",9.52372582074653,9.42261739314992,9.54095192814543,9.14641050934798,9.56424990391314,9.49933102709637,9.39170072036682,9.32511752280025
"ENSG00000118965",9.72546605856232,9.7365387998182,9.57992411967443,9.74716115358681,9.76677002024727,9.80256384769851,9.89025304167502,9.87410283153062
"ENSG00000118971",12.2929819058903,11.7407480359919,12.0609113086632,11.9978897546611,11.8009824389719,11.2208899771191,11.8602358397563,11.1059290792078
"ENSG00000118972",8.12751638066163,8.10703349809249,8.14738541531677,8.1609992535253,8.18832882727845,8.13510228318198,7.99426011803158,8.09796380590952
"ENSG00000118985",12.4840893961668,12.7565656789583,12.5476319242299,12.3904639727834,12.9829700989943,13.2095545883128,12.2804489335921,12.5895158757061
"ENSG00000118997",8.56621606200513,8.45837582129103,8.71160495596022,8.46591818083124,8.79039299288612,8.56250181575581,9.15676268405942,8.70121313405463
"ENSG00000119004",10.077474040858,9.91798563330238,10.2064979711191,10.1192738972801,9.93612225725735,10.0575388939763,10.0170908459928,10.1753305699443
"ENSG00000119013",9.76253059874496,9.77610977629275,9.55348765967681,9.70634310273259,9.49112928162927,9.62027336870308,9.53705060135328,9.49183477619072
"ENSG00000119041",10.1111921262113,9.88618726933367,10.2477632006347,10.0825320005929,10.0452367637457,10.0111978728607,10.0438629373357,10.0896060003823
"ENSG00000119042",9.42261575961572,9.55054058391115,9.06500156597638,9.03358974170176,9.49864359702831,9.48670542531037,9.71597227156778,9.40770101317041
"ENSG00000119048",10.7640367344024,10.8083336850326,10.5309286468275,11.1252979953726,10.6324761352034,10.6470126309526,10.7081280526706,10.9579122946923
"ENSG00000119121",8.14013616068676,7.99621033084341,8.16788742127408,8.00465891974984,8.11511750677198,7.99981545689501,7.91044810372799,8.30309953174085
"ENSG00000119125",8.12751638066163,7.86903069581641,8.05063001107333,8.1427224189872,8.06515756508016,7.99981545689501,8.1334592087395,8.03102370275977
"ENSG00000119138",10.140175491397,11.78428286943,10.0311208683944,11.8784650381565,9.99939572875888,11.0892148213511,9.84386386492637,11.7294358745506
"ENSG00000119139",11.1656686614611,12.5893267827587,11.7447179503009,13.6420928979499,11.2667899587546,12.9305208480998,11.2967674834248,13.4054182079004
"ENSG00000119185",11.3148986515946,11.4844275841866,10.6115651273095,10.6870141820318,11.0262535716708,11.1533800088801,11.0491794621336,11.2227220630494
"ENSG00000119203",10.0044726105226,9.99425154935178,10.0113717128456,10.2107117067412,10.0218954396652,10.1294369377657,9.88498446581656,9.90619197036918
"ENSG00000119227",9.16669668455555,9.28786128910042,8.84488973045895,8.94539791681865,8.76053289345532,8.99949535350066,8.92219537309379,9.14247441823065
"ENSG00000119231",9.88202040289662,9.97601421330189,9.93059486315861,10.2641826818132,10.1980853135556,9.99538255368415,10.3011836569671,10.1422548753918
"ENSG00000119242",9.26300753089103,9.32517702905325,9.29598111029405,9.27256328563084,9.40315971914681,9.16532161736411,9.25257358649081,9.2244628126196
"ENSG00000119280",11.0598024077769,11.1340402877077,11.7812077305815,12.1861695779777,11.2693075181309,12.2724204193346,11.4922250007045,11.6183710789216
"ENSG00000119283",8.00301494852856,8.10703349809249,8.05063001107333,7.93484822721565,7.92242485078307,8.01396599271452,8.03597198562627,7.90779502427633
"ENSG00000119285",10.8039944567534,10.8608617006578,10.7686224481849,10.8140106576209,10.8069681183528,11.0959069314875,10.7138651006726,10.8537120284324
"ENSG00000119314",10.0273663499569,9.93187283693692,10.0469527463075,9.94985480158854,10.1584055017165,10.1921873407115,10.0344756966969,10.2737479178828
"ENSG00000119318",12.6303517713893,12.9155493294831,13.4193306185131,13.4811001723392,13.0555812177434,13.8395272958362,12.5596417215989,13.0480264419607
"ENSG00000119321",10.6875289963193,10.6969658958482,10.734648636992,10.7443194320997,10.7375667825556,10.8301149935242,10.6078282555905,10.593876060788
